image_name,label,color
label_6_color_1_2302.png,6,1
label_6_color_2_1158.png,6,2
label_6_color_1_2303.png,6,1
label_6_color_1_2304.png,6,1
label_6_color_1_2305.png,6,1
label_6_color_0_1163.png,6,0
label_6_color_0_1164.png,6,0
label_6_color_2_1159.png,6,2
label_6_color_2_1160.png,6,2
label_6_color_2_1161.png,6,2
label_6_color_0_1165.png,6,0
label_6_color_1_2306.png,6,1
label_6_color_1_2307.png,6,1
label_6_color_2_1162.png,6,2
label_6_color_1_2308.png,6,1
label_6_color_1_2309.png,6,1
label_6_color_0_1166.png,6,0
label_6_color_1_2310.png,6,1
label_6_color_1_2311.png,6,1
label_6_color_0_1167.png,6,0
label_6_color_1_2312.png,6,1
label_6_color_1_2313.png,6,1
label_6_color_2_1163.png,6,2
label_6_color_0_1168.png,6,0
label_6_color_1_2314.png,6,1
label_6_color_0_1169.png,6,0
label_6_color_1_2315.png,6,1
label_6_color_0_1170.png,6,0
label_6_color_1_2316.png,6,1
label_6_color_0_1171.png,6,0
label_6_color_2_1164.png,6,2
label_6_color_1_2317.png,6,1
label_6_color_1_2318.png,6,1
label_6_color_2_1165.png,6,2
label_6_color_2_1166.png,6,2
label_6_color_1_2319.png,6,1
label_6_color_2_1167.png,6,2
label_6_color_1_2320.png,6,1
label_6_color_1_2321.png,6,1
label_6_color_1_2322.png,6,1
label_6_color_1_2323.png,6,1
label_6_color_1_2324.png,6,1
label_6_color_2_1168.png,6,2
label_6_color_0_1172.png,6,0
label_6_color_1_2325.png,6,1
label_6_color_1_2326.png,6,1
label_6_color_1_2327.png,6,1
label_6_color_1_2328.png,6,1
label_6_color_1_2329.png,6,1
label_6_color_1_2330.png,6,1
label_6_color_1_2331.png,6,1
label_6_color_2_1169.png,6,2
label_6_color_0_1173.png,6,0
label_6_color_1_2332.png,6,1
label_6_color_1_2333.png,6,1
label_6_color_0_1174.png,6,0
label_6_color_1_2334.png,6,1
label_6_color_1_2335.png,6,1
label_6_color_0_1175.png,6,0
label_6_color_0_1176.png,6,0
label_6_color_2_1170.png,6,2
label_6_color_0_1177.png,6,0
label_6_color_0_1178.png,6,0
label_6_color_1_2336.png,6,1
label_6_color_2_1171.png,6,2
label_6_color_2_1172.png,6,2
label_6_color_1_2337.png,6,1
label_6_color_1_2338.png,6,1
label_6_color_1_2339.png,6,1
label_6_color_0_1179.png,6,0
label_6_color_1_2340.png,6,1
label_6_color_0_1180.png,6,0
label_6_color_0_1181.png,6,0
label_6_color_2_1173.png,6,2
label_6_color_1_2341.png,6,1
label_6_color_1_2342.png,6,1
label_6_color_1_2343.png,6,1
label_6_color_1_2344.png,6,1
label_6_color_0_1182.png,6,0
label_6_color_1_2345.png,6,1
label_6_color_1_2346.png,6,1
label_6_color_0_1183.png,6,0
label_6_color_2_1174.png,6,2
label_6_color_1_2347.png,6,1
label_6_color_1_2348.png,6,1
label_6_color_2_1175.png,6,2
label_6_color_1_2349.png,6,1
label_6_color_1_2350.png,6,1
label_6_color_2_1176.png,6,2
label_6_color_2_1177.png,6,2
label_6_color_1_2351.png,6,1
label_6_color_1_2352.png,6,1
label_6_color_1_2353.png,6,1
label_6_color_1_2354.png,6,1
label_6_color_2_1178.png,6,2
label_6_color_1_2355.png,6,1
label_6_color_1_2356.png,6,1
label_6_color_1_2357.png,6,1
label_6_color_1_2358.png,6,1
label_6_color_1_2359.png,6,1
label_6_color_1_2360.png,6,1
label_6_color_1_2361.png,6,1
label_6_color_1_2362.png,6,1
label_6_color_2_1179.png,6,2
label_6_color_1_2363.png,6,1
label_6_color_1_2364.png,6,1
label_6_color_1_2365.png,6,1
label_6_color_2_1180.png,6,2
label_6_color_2_1181.png,6,2
label_6_color_1_2366.png,6,1
label_6_color_2_1182.png,6,2
label_6_color_2_1183.png,6,2
label_6_color_2_1184.png,6,2
label_6_color_2_1185.png,6,2
label_6_color_1_2367.png,6,1
label_6_color_1_2368.png,6,1
label_6_color_2_1186.png,6,2
label_6_color_1_2369.png,6,1
label_6_color_1_2370.png,6,1
label_6_color_2_1187.png,6,2
label_6_color_0_1184.png,6,0
label_6_color_2_1188.png,6,2
label_6_color_1_2371.png,6,1
label_6_color_0_1185.png,6,0
label_6_color_0_1186.png,6,0
label_6_color_1_2372.png,6,1
label_6_color_0_1187.png,6,0
label_6_color_1_2373.png,6,1
label_6_color_2_1189.png,6,2
label_6_color_0_1188.png,6,0
label_6_color_0_1189.png,6,0
label_6_color_1_2374.png,6,1
label_6_color_1_2375.png,6,1
label_6_color_2_1190.png,6,2
label_6_color_0_1190.png,6,0
label_6_color_1_2376.png,6,1
label_6_color_1_2377.png,6,1
label_6_color_1_2378.png,6,1
label_6_color_0_1191.png,6,0
label_6_color_2_1191.png,6,2
label_6_color_2_1192.png,6,2
label_6_color_0_1192.png,6,0
label_6_color_1_2379.png,6,1
label_6_color_2_1193.png,6,2
label_6_color_1_2380.png,6,1
label_6_color_1_2381.png,6,1
label_6_color_0_1193.png,6,0
label_6_color_0_1194.png,6,0
label_6_color_0_1195.png,6,0
label_6_color_1_2382.png,6,1
label_6_color_1_2383.png,6,1
label_6_color_1_2384.png,6,1
label_6_color_2_1194.png,6,2
label_6_color_0_1196.png,6,0
label_6_color_2_1195.png,6,2
label_6_color_0_1197.png,6,0
label_6_color_2_1196.png,6,2
label_6_color_0_1198.png,6,0
label_6_color_1_2385.png,6,1
label_6_color_1_2386.png,6,1
label_6_color_2_1197.png,6,2
label_6_color_2_1198.png,6,2
label_6_color_2_1199.png,6,2
label_6_color_0_1199.png,6,0
label_6_color_1_2387.png,6,1
label_6_color_2_1200.png,6,2
label_6_color_1_2388.png,6,1
label_6_color_1_2389.png,6,1
label_6_color_1_2390.png,6,1
label_6_color_1_2391.png,6,1
label_6_color_0_1200.png,6,0
label_6_color_1_2392.png,6,1
label_6_color_1_2393.png,6,1
label_6_color_1_2394.png,6,1
label_6_color_1_2395.png,6,1
label_6_color_2_1201.png,6,2
label_6_color_1_2396.png,6,1
label_6_color_1_2397.png,6,1
label_6_color_1_2398.png,6,1
label_6_color_1_2399.png,6,1
label_6_color_1_2400.png,6,1
label_6_color_1_2401.png,6,1
label_6_color_1_2402.png,6,1
label_6_color_1_2403.png,6,1
label_6_color_1_2404.png,6,1
label_6_color_1_2405.png,6,1
label_6_color_0_1201.png,6,0
label_6_color_0_1202.png,6,0
label_6_color_1_2406.png,6,1
label_6_color_1_2407.png,6,1
label_6_color_2_1202.png,6,2
label_6_color_1_2408.png,6,1
label_6_color_0_1203.png,6,0
label_6_color_2_1203.png,6,2
label_6_color_2_1204.png,6,2
label_6_color_0_1204.png,6,0
label_6_color_1_2409.png,6,1
label_6_color_1_2410.png,6,1
label_6_color_1_2411.png,6,1
label_6_color_1_2412.png,6,1
label_6_color_2_1205.png,6,2
label_6_color_0_1205.png,6,0
label_6_color_1_2413.png,6,1
label_6_color_0_1206.png,6,0
label_6_color_2_1206.png,6,2
label_6_color_2_1207.png,6,2
label_6_color_1_2414.png,6,1
label_6_color_1_2415.png,6,1
label_6_color_1_2416.png,6,1
label_6_color_1_2417.png,6,1
label_6_color_1_2418.png,6,1
label_6_color_0_1207.png,6,0
label_6_color_0_1208.png,6,0
label_6_color_0_1209.png,6,0
label_6_color_1_2419.png,6,1
label_6_color_2_1208.png,6,2
label_6_color_1_2420.png,6,1
label_6_color_1_2421.png,6,1
label_6_color_1_2422.png,6,1
label_6_color_2_1209.png,6,2
label_6_color_1_2423.png,6,1
label_6_color_1_2424.png,6,1
label_6_color_1_2425.png,6,1
label_6_color_2_1210.png,6,2
label_6_color_1_2426.png,6,1
label_6_color_0_1210.png,6,0
label_6_color_1_2427.png,6,1
label_6_color_1_2428.png,6,1
label_6_color_2_1211.png,6,2
label_6_color_0_1211.png,6,0
label_6_color_0_1212.png,6,0
label_6_color_2_1212.png,6,2
label_6_color_1_2429.png,6,1
label_6_color_1_2430.png,6,1
label_6_color_0_1213.png,6,0
label_6_color_1_2431.png,6,1
label_6_color_1_2432.png,6,1
label_6_color_1_2433.png,6,1
label_6_color_0_1214.png,6,0
label_6_color_2_1213.png,6,2
label_6_color_0_1215.png,6,0
label_6_color_0_1216.png,6,0
label_6_color_1_2434.png,6,1
label_6_color_0_1217.png,6,0
label_6_color_1_2435.png,6,1
label_6_color_0_1218.png,6,0
label_6_color_1_2436.png,6,1
label_6_color_1_2437.png,6,1
label_6_color_0_1219.png,6,0
label_6_color_0_1220.png,6,0
label_6_color_1_2438.png,6,1
label_6_color_1_2439.png,6,1
label_6_color_1_2440.png,6,1
label_6_color_1_2441.png,6,1
label_6_color_0_1221.png,6,0
label_6_color_1_2442.png,6,1
label_6_color_0_1222.png,6,0
label_6_color_1_2443.png,6,1
label_6_color_1_2444.png,6,1
label_6_color_0_1223.png,6,0
label_6_color_2_1214.png,6,2
label_6_color_1_2445.png,6,1
label_6_color_1_2446.png,6,1
label_6_color_0_1224.png,6,0
label_6_color_0_1225.png,6,0
label_6_color_2_1215.png,6,2
label_6_color_2_1216.png,6,2
label_6_color_1_2447.png,6,1
label_6_color_1_2448.png,6,1
label_6_color_2_1217.png,6,2
label_6_color_2_1218.png,6,2
label_6_color_1_2449.png,6,1
label_6_color_1_2450.png,6,1
label_6_color_1_2451.png,6,1
label_6_color_1_2452.png,6,1
label_6_color_1_2453.png,6,1
label_6_color_0_1226.png,6,0
label_6_color_1_2454.png,6,1
label_6_color_1_2455.png,6,1
label_6_color_2_1219.png,6,2
label_6_color_1_2456.png,6,1
label_6_color_1_2457.png,6,1
label_6_color_1_2458.png,6,1
label_6_color_0_1227.png,6,0
label_6_color_1_2459.png,6,1
label_6_color_2_1220.png,6,2
label_6_color_2_1221.png,6,2
label_6_color_2_1222.png,6,2
label_6_color_1_2460.png,6,1
label_6_color_1_2461.png,6,1
label_6_color_2_1223.png,6,2
label_6_color_1_2462.png,6,1
label_6_color_2_1224.png,6,2
label_6_color_1_2463.png,6,1
label_6_color_1_2464.png,6,1
label_6_color_1_2465.png,6,1
label_6_color_1_2466.png,6,1
label_6_color_1_2467.png,6,1
label_6_color_2_1225.png,6,2
label_6_color_0_1228.png,6,0
label_6_color_1_2468.png,6,1
label_6_color_1_2469.png,6,1
label_6_color_1_2470.png,6,1
label_6_color_1_2471.png,6,1
label_6_color_1_2472.png,6,1
label_6_color_2_1226.png,6,2
label_6_color_2_1227.png,6,2
label_6_color_1_2473.png,6,1
label_6_color_1_2474.png,6,1
label_6_color_1_2475.png,6,1
label_6_color_1_2476.png,6,1
label_6_color_2_1228.png,6,2
label_6_color_2_1229.png,6,2
label_6_color_1_2477.png,6,1
label_6_color_0_1229.png,6,0
label_6_color_2_1230.png,6,2
label_6_color_0_1230.png,6,0
label_6_color_0_1231.png,6,0
label_6_color_0_1232.png,6,0
label_6_color_1_2478.png,6,1
label_6_color_0_1233.png,6,0
label_6_color_2_1231.png,6,2
label_6_color_0_1234.png,6,0
label_6_color_1_2479.png,6,1
label_6_color_1_2480.png,6,1
label_6_color_0_1235.png,6,0
label_6_color_0_1236.png,6,0
label_6_color_0_1237.png,6,0
label_6_color_1_2481.png,6,1
label_6_color_1_2482.png,6,1
label_6_color_0_1238.png,6,0
label_6_color_1_2483.png,6,1
label_6_color_1_2484.png,6,1
label_6_color_1_2485.png,6,1
label_6_color_1_2486.png,6,1
label_6_color_1_2487.png,6,1
label_6_color_2_1232.png,6,2
label_6_color_1_2488.png,6,1
label_6_color_2_1233.png,6,2
label_6_color_2_1234.png,6,2
label_6_color_1_2489.png,6,1
label_6_color_1_2490.png,6,1
label_6_color_0_1239.png,6,0
label_6_color_1_2491.png,6,1
label_6_color_2_1235.png,6,2
label_6_color_0_1240.png,6,0
label_6_color_0_1241.png,6,0
label_6_color_2_1236.png,6,2
label_6_color_0_1242.png,6,0
label_6_color_2_1237.png,6,2
label_6_color_1_2492.png,6,1
label_6_color_0_1243.png,6,0
label_6_color_0_1244.png,6,0
label_6_color_1_2493.png,6,1
label_6_color_0_1245.png,6,0
label_6_color_1_2494.png,6,1
label_6_color_2_1238.png,6,2
label_6_color_2_1239.png,6,2
label_6_color_2_1240.png,6,2
label_6_color_2_1241.png,6,2
label_6_color_0_1246.png,6,0
label_6_color_0_1247.png,6,0
label_6_color_1_2495.png,6,1
label_6_color_2_1242.png,6,2
label_6_color_0_1248.png,6,0
label_6_color_2_1243.png,6,2
label_6_color_1_2496.png,6,1
label_6_color_0_1249.png,6,0
label_6_color_0_1250.png,6,0
label_6_color_0_1251.png,6,0
label_6_color_0_1252.png,6,0
label_6_color_2_1244.png,6,2
label_6_color_1_2497.png,6,1
label_6_color_0_1253.png,6,0
label_6_color_1_2498.png,6,1
label_6_color_0_1254.png,6,0
label_6_color_1_2499.png,6,1
label_6_color_2_1245.png,6,2
label_6_color_0_1255.png,6,0
label_6_color_1_2500.png,6,1
label_6_color_2_1246.png,6,2
label_6_color_0_1256.png,6,0
label_6_color_1_2501.png,6,1
label_6_color_1_2502.png,6,1
label_6_color_0_1257.png,6,0
label_6_color_1_2503.png,6,1
label_6_color_0_1258.png,6,0
label_6_color_1_2504.png,6,1
label_6_color_1_2505.png,6,1
label_6_color_2_1247.png,6,2
label_6_color_0_1259.png,6,0
label_6_color_1_2506.png,6,1
label_6_color_1_2507.png,6,1
label_6_color_2_1248.png,6,2
label_6_color_1_2508.png,6,1
label_6_color_0_1260.png,6,0
label_6_color_0_1261.png,6,0
label_6_color_1_2509.png,6,1
label_6_color_1_2510.png,6,1
label_6_color_1_2511.png,6,1
label_6_color_1_2512.png,6,1
label_6_color_1_2513.png,6,1
label_6_color_1_2514.png,6,1
label_6_color_1_2515.png,6,1
label_6_color_1_2516.png,6,1
label_6_color_0_1262.png,6,0
label_6_color_0_1263.png,6,0
label_6_color_1_2517.png,6,1
label_6_color_2_1249.png,6,2
label_6_color_2_1250.png,6,2
label_6_color_1_2518.png,6,1
label_6_color_2_1251.png,6,2
label_6_color_0_1264.png,6,0
label_6_color_1_2519.png,6,1
label_6_color_2_1252.png,6,2
label_6_color_1_2520.png,6,1
label_6_color_1_2521.png,6,1
label_6_color_0_1265.png,6,0
label_6_color_0_1266.png,6,0
label_6_color_1_2522.png,6,1
label_6_color_1_2523.png,6,1
label_6_color_0_1267.png,6,0
label_6_color_2_1253.png,6,2
label_6_color_0_1268.png,6,0
label_6_color_1_2524.png,6,1
label_6_color_1_2525.png,6,1
label_6_color_1_2526.png,6,1
label_6_color_1_2527.png,6,1
label_6_color_1_2528.png,6,1
label_6_color_1_2529.png,6,1
label_6_color_1_2530.png,6,1
label_6_color_2_1254.png,6,2
label_6_color_0_1269.png,6,0
label_6_color_1_2531.png,6,1
label_6_color_2_1255.png,6,2
label_6_color_2_1256.png,6,2
label_6_color_2_1257.png,6,2
label_6_color_2_1258.png,6,2
label_6_color_1_2532.png,6,1
label_6_color_2_1259.png,6,2
label_6_color_2_1260.png,6,2
label_6_color_2_1261.png,6,2
label_6_color_1_2533.png,6,1
label_6_color_0_1270.png,6,0
label_6_color_0_1271.png,6,0
label_6_color_1_2534.png,6,1
label_6_color_0_1272.png,6,0
label_6_color_0_1273.png,6,0
label_6_color_1_2535.png,6,1
label_6_color_0_1274.png,6,0
label_6_color_1_2536.png,6,1
label_6_color_1_2537.png,6,1
label_6_color_1_2538.png,6,1
label_6_color_1_2539.png,6,1
label_6_color_2_1262.png,6,2
label_6_color_2_1263.png,6,2
label_6_color_1_2540.png,6,1
label_6_color_1_2541.png,6,1
label_6_color_1_2542.png,6,1
label_6_color_1_2543.png,6,1
label_6_color_1_2544.png,6,1
label_6_color_2_1264.png,6,2
label_6_color_1_2545.png,6,1
label_6_color_1_2546.png,6,1
label_6_color_1_2547.png,6,1
label_6_color_2_1265.png,6,2
label_6_color_1_2548.png,6,1
label_6_color_0_1275.png,6,0
label_6_color_2_1266.png,6,2
label_6_color_0_1276.png,6,0
label_6_color_1_2549.png,6,1
label_6_color_0_1277.png,6,0
label_6_color_1_2550.png,6,1
label_6_color_2_1267.png,6,2
label_6_color_1_2551.png,6,1
label_6_color_2_1268.png,6,2
label_6_color_1_2552.png,6,1
label_6_color_1_2553.png,6,1
label_6_color_1_2554.png,6,1
label_6_color_0_1278.png,6,0
label_6_color_1_2555.png,6,1
label_6_color_1_2556.png,6,1
label_6_color_1_2557.png,6,1
label_6_color_2_1269.png,6,2
label_6_color_1_2558.png,6,1
label_6_color_0_1279.png,6,0
label_6_color_1_2559.png,6,1
label_6_color_2_1270.png,6,2
label_6_color_2_1271.png,6,2
label_6_color_1_2560.png,6,1
label_6_color_2_1272.png,6,2
label_6_color_1_2561.png,6,1
label_6_color_1_2562.png,6,1
label_6_color_0_1280.png,6,0
label_6_color_1_2563.png,6,1
label_6_color_1_2564.png,6,1
label_6_color_0_1281.png,6,0
label_6_color_1_2565.png,6,1
label_6_color_2_1273.png,6,2
label_6_color_2_1274.png,6,2
label_6_color_0_1282.png,6,0
label_6_color_1_2566.png,6,1
label_6_color_1_2567.png,6,1
label_6_color_1_2568.png,6,1
label_6_color_2_1275.png,6,2
label_6_color_0_1283.png,6,0
label_6_color_1_2569.png,6,1
label_6_color_2_1276.png,6,2
label_6_color_1_2570.png,6,1
label_6_color_1_2571.png,6,1
label_6_color_0_1284.png,6,0
label_6_color_2_1277.png,6,2
label_6_color_1_2572.png,6,1
label_6_color_2_1278.png,6,2
label_6_color_1_2573.png,6,1
label_6_color_2_1279.png,6,2
label_6_color_1_2574.png,6,1
label_6_color_1_2575.png,6,1
label_6_color_1_2576.png,6,1
label_6_color_1_2577.png,6,1
label_6_color_1_2578.png,6,1
label_6_color_1_2579.png,6,1
label_6_color_1_2580.png,6,1
label_6_color_0_1285.png,6,0
label_6_color_2_1280.png,6,2
label_6_color_1_2581.png,6,1
label_6_color_1_2582.png,6,1
label_6_color_0_1286.png,6,0
label_6_color_1_2583.png,6,1
label_6_color_0_1287.png,6,0
label_6_color_0_1288.png,6,0
label_6_color_0_1289.png,6,0
label_6_color_1_2584.png,6,1
label_6_color_0_1290.png,6,0
label_6_color_1_2585.png,6,1
label_6_color_0_1291.png,6,0
label_6_color_1_2586.png,6,1
label_6_color_1_2587.png,6,1
label_6_color_1_2588.png,6,1
label_6_color_1_2589.png,6,1
label_6_color_0_1292.png,6,0
label_6_color_2_1281.png,6,2
label_6_color_1_2590.png,6,1
label_6_color_1_2591.png,6,1
label_6_color_1_2592.png,6,1
label_6_color_2_1282.png,6,2
label_6_color_0_1293.png,6,0
label_6_color_0_1294.png,6,0
label_6_color_2_1283.png,6,2
label_6_color_1_2593.png,6,1
label_6_color_2_1284.png,6,2
label_6_color_1_2594.png,6,1
label_6_color_1_2595.png,6,1
label_6_color_1_2596.png,6,1
label_6_color_0_1295.png,6,0
label_6_color_1_2597.png,6,1
label_6_color_0_1296.png,6,0
label_6_color_1_2598.png,6,1
label_6_color_1_2599.png,6,1
label_6_color_2_1285.png,6,2
label_6_color_1_2600.png,6,1
label_6_color_2_1286.png,6,2
label_6_color_0_1297.png,6,0
label_6_color_2_1287.png,6,2
label_6_color_0_1298.png,6,0
label_6_color_1_2601.png,6,1
label_6_color_2_1288.png,6,2
label_6_color_0_1299.png,6,0
label_6_color_2_1289.png,6,2
label_6_color_1_2602.png,6,1
label_6_color_0_1300.png,6,0
label_6_color_0_1301.png,6,0
label_6_color_1_2603.png,6,1
label_6_color_1_2604.png,6,1
label_6_color_1_2605.png,6,1
label_6_color_0_1302.png,6,0
label_6_color_2_1290.png,6,2
label_6_color_1_2606.png,6,1
label_6_color_0_1303.png,6,0
label_6_color_2_1291.png,6,2
label_6_color_0_1304.png,6,0
label_6_color_0_1305.png,6,0
label_6_color_0_1306.png,6,0
label_6_color_2_1292.png,6,2
label_6_color_0_1307.png,6,0
label_6_color_1_2607.png,6,1
label_6_color_1_2608.png,6,1
label_6_color_0_1308.png,6,0
label_6_color_1_2609.png,6,1
label_6_color_1_2610.png,6,1
label_6_color_1_2611.png,6,1
label_6_color_2_1293.png,6,2
label_6_color_2_1294.png,6,2
label_6_color_2_1295.png,6,2
label_6_color_1_2612.png,6,1
label_6_color_1_2613.png,6,1
label_6_color_1_2614.png,6,1
label_6_color_1_2615.png,6,1
label_6_color_0_1309.png,6,0
label_6_color_1_2616.png,6,1
label_6_color_0_1310.png,6,0
label_6_color_1_2617.png,6,1
label_6_color_2_1296.png,6,2
label_6_color_0_1311.png,6,0
label_6_color_1_2618.png,6,1
label_6_color_0_1312.png,6,0
label_6_color_1_2619.png,6,1
label_6_color_1_2620.png,6,1
label_6_color_2_1297.png,6,2
label_6_color_0_1313.png,6,0
label_6_color_2_1298.png,6,2
label_6_color_1_2621.png,6,1
label_6_color_0_1314.png,6,0
label_6_color_1_2622.png,6,1
label_6_color_1_2623.png,6,1
label_6_color_2_1299.png,6,2
label_6_color_2_1300.png,6,2
label_6_color_2_1301.png,6,2
label_6_color_2_1302.png,6,2
label_6_color_0_1315.png,6,0
label_6_color_1_2624.png,6,1
label_6_color_1_2625.png,6,1
label_6_color_0_1316.png,6,0
label_6_color_1_2626.png,6,1
label_6_color_2_1303.png,6,2
label_6_color_2_1304.png,6,2
label_6_color_2_1305.png,6,2
label_6_color_1_2627.png,6,1
label_6_color_1_2628.png,6,1
label_6_color_2_1306.png,6,2
label_6_color_2_1307.png,6,2
label_6_color_2_1308.png,6,2
label_6_color_0_1317.png,6,0
label_6_color_1_2629.png,6,1
label_6_color_2_1309.png,6,2
label_6_color_0_1318.png,6,0
label_6_color_2_1310.png,6,2
label_6_color_1_2630.png,6,1
label_6_color_2_1311.png,6,2
label_6_color_1_2631.png,6,1
label_6_color_1_2632.png,6,1
label_6_color_2_1312.png,6,2
label_6_color_1_2633.png,6,1
label_6_color_2_1313.png,6,2
label_6_color_0_1319.png,6,0
label_6_color_2_1314.png,6,2
label_6_color_0_1320.png,6,0
label_6_color_1_2634.png,6,1
label_6_color_2_1315.png,6,2
label_6_color_1_2635.png,6,1
label_6_color_0_1321.png,6,0
label_6_color_0_1322.png,6,0
label_6_color_0_1323.png,6,0
label_6_color_2_1316.png,6,2
label_6_color_2_1317.png,6,2
label_6_color_1_2636.png,6,1
label_6_color_2_1318.png,6,2
label_6_color_2_1319.png,6,2
label_6_color_1_2637.png,6,1
label_6_color_0_1324.png,6,0
label_6_color_1_2638.png,6,1
label_6_color_1_2639.png,6,1
label_6_color_1_2640.png,6,1
label_6_color_0_1325.png,6,0
label_6_color_0_1326.png,6,0
label_6_color_1_2641.png,6,1
label_6_color_0_1327.png,6,0
label_6_color_1_2642.png,6,1
label_6_color_1_2643.png,6,1
label_6_color_0_1328.png,6,0
label_6_color_2_1320.png,6,2
label_6_color_1_2644.png,6,1
label_6_color_1_2645.png,6,1
label_6_color_2_1321.png,6,2
label_6_color_1_2646.png,6,1
label_6_color_1_2647.png,6,1
label_6_color_2_1322.png,6,2
label_6_color_1_2648.png,6,1
label_6_color_1_2649.png,6,1
label_6_color_1_2650.png,6,1
label_6_color_1_2651.png,6,1
label_6_color_2_1323.png,6,2
label_6_color_1_2652.png,6,1
label_6_color_1_2653.png,6,1
label_6_color_2_1324.png,6,2
label_6_color_1_2654.png,6,1
label_6_color_1_2655.png,6,1
label_6_color_0_1329.png,6,0
label_6_color_1_2656.png,6,1
label_6_color_1_2657.png,6,1
label_6_color_0_1330.png,6,0
label_6_color_1_2658.png,6,1
label_6_color_0_1331.png,6,0
label_6_color_0_1332.png,6,0
label_6_color_1_2659.png,6,1
label_6_color_2_1325.png,6,2
label_6_color_1_2660.png,6,1
label_6_color_0_1333.png,6,0
label_6_color_1_2661.png,6,1
label_6_color_2_1326.png,6,2
label_6_color_2_1327.png,6,2
label_6_color_1_2662.png,6,1
label_6_color_2_1328.png,6,2
label_6_color_2_1329.png,6,2
label_6_color_2_1330.png,6,2
label_6_color_1_2663.png,6,1
label_6_color_1_2664.png,6,1
label_6_color_0_1334.png,6,0
label_6_color_0_1335.png,6,0
label_6_color_2_1331.png,6,2
label_6_color_2_1332.png,6,2
label_6_color_1_2665.png,6,1
label_6_color_2_1333.png,6,2
label_6_color_1_2666.png,6,1
label_6_color_2_1334.png,6,2
label_6_color_1_2667.png,6,1
label_6_color_2_1335.png,6,2
label_6_color_1_2668.png,6,1
label_6_color_1_2669.png,6,1
label_6_color_1_2670.png,6,1
label_6_color_1_2671.png,6,1
label_6_color_1_2672.png,6,1
label_6_color_1_2673.png,6,1
label_6_color_1_2674.png,6,1
label_6_color_2_1336.png,6,2
label_6_color_1_2675.png,6,1
label_6_color_0_1336.png,6,0
label_6_color_0_1337.png,6,0
label_6_color_1_2676.png,6,1
label_6_color_0_1338.png,6,0
label_6_color_0_1339.png,6,0
label_6_color_2_1337.png,6,2
label_6_color_2_1338.png,6,2
label_6_color_2_1339.png,6,2
label_6_color_1_2677.png,6,1
label_6_color_1_2678.png,6,1
label_6_color_1_2679.png,6,1
label_6_color_1_2680.png,6,1
label_6_color_0_1340.png,6,0
label_6_color_1_2681.png,6,1
label_6_color_2_1340.png,6,2
label_6_color_0_1341.png,6,0
label_6_color_2_1341.png,6,2
label_6_color_0_1342.png,6,0
label_6_color_1_2682.png,6,1
label_6_color_1_2683.png,6,1
label_7_color_2_1.png,7,2
label_7_color_1_1.png,7,1
label_7_color_1_2.png,7,1
label_7_color_2_2.png,7,2
label_7_color_0_1.png,7,0
label_7_color_1_3.png,7,1
label_7_color_0_2.png,7,0
label_7_color_1_4.png,7,1
label_7_color_1_5.png,7,1
label_7_color_2_3.png,7,2
label_7_color_2_4.png,7,2
label_7_color_0_3.png,7,0
label_7_color_1_6.png,7,1
label_7_color_2_5.png,7,2
label_7_color_1_7.png,7,1
label_7_color_2_6.png,7,2
label_7_color_1_8.png,7,1
label_7_color_1_9.png,7,1
label_7_color_1_10.png,7,1
label_7_color_1_11.png,7,1
label_7_color_1_12.png,7,1
label_7_color_0_4.png,7,0
label_7_color_1_13.png,7,1
label_7_color_0_5.png,7,0
label_7_color_2_7.png,7,2
label_7_color_2_8.png,7,2
label_7_color_2_9.png,7,2
label_7_color_1_14.png,7,1
label_7_color_2_10.png,7,2
label_7_color_2_11.png,7,2
label_7_color_0_6.png,7,0
label_7_color_0_7.png,7,0
label_7_color_1_15.png,7,1
label_7_color_0_8.png,7,0
label_7_color_1_16.png,7,1
label_7_color_0_9.png,7,0
label_7_color_1_17.png,7,1
label_7_color_0_10.png,7,0
label_7_color_2_12.png,7,2
label_7_color_0_11.png,7,0
label_7_color_0_12.png,7,0
label_7_color_0_13.png,7,0
label_7_color_1_18.png,7,1
label_7_color_1_19.png,7,1
label_7_color_2_13.png,7,2
label_7_color_1_20.png,7,1
label_7_color_1_21.png,7,1
label_7_color_1_22.png,7,1
label_7_color_1_23.png,7,1
label_7_color_1_24.png,7,1
label_7_color_2_14.png,7,2
label_7_color_0_14.png,7,0
label_7_color_1_25.png,7,1
label_7_color_1_26.png,7,1
label_7_color_0_15.png,7,0
label_7_color_1_27.png,7,1
label_7_color_1_28.png,7,1
label_7_color_2_15.png,7,2
label_7_color_1_29.png,7,1
label_7_color_1_30.png,7,1
label_7_color_1_31.png,7,1
label_7_color_2_16.png,7,2
label_7_color_0_16.png,7,0
label_7_color_1_32.png,7,1
label_7_color_1_33.png,7,1
label_7_color_1_34.png,7,1
label_7_color_2_17.png,7,2
label_7_color_2_18.png,7,2
label_7_color_1_35.png,7,1
label_7_color_2_19.png,7,2
label_7_color_1_36.png,7,1
label_7_color_0_17.png,7,0
label_7_color_1_37.png,7,1
label_7_color_0_18.png,7,0
label_7_color_0_19.png,7,0
label_7_color_2_20.png,7,2
label_7_color_1_38.png,7,1
label_7_color_2_21.png,7,2
label_7_color_1_39.png,7,1
label_7_color_1_40.png,7,1
label_7_color_1_41.png,7,1
